MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.8771973	Sec	5/17/2022 11:45:10 AM
Axial Force	Axial Displacement	Time
kN	mm	Sec
-0.19752663	-12.922474	0.1015625
-0.18106608	-12.926737	0.10253906
-0.19752663	-12.922474	0.10351563
-0.19752663	-12.926737	0.10449219
-0.21398719	-12.926737	0.10546875
-0.19752663	-12.926737	0.10644531
-0.21398719	-12.922474	0.10742188
-0.19752663	-12.922474	0.10839844
-0.19752663	-12.926737	0.109375
-0.21398719	-12.926737	0.11035156
-0.21398719	-12.926737	0.11132813
-0.21398719	-12.926737	0.11230469
-0.18106608	-12.926737	0.11328125
-0.19752663	-12.926737	0.11425781
-0.21398719	-12.926737	0.11523438
-0.21398719	-12.926737	0.11621094
-0.18106608	-12.922474	0.1171875
-0.18106608	-12.922474	0.11816406
-0.19752663	-12.931001	0.11914063
-0.19752663	-12.922474	0.12011719
-0.21398719	-12.926737	0.12109375
-0.18106608	-12.926737	0.12207031
-0.21398719	-12.926737	0.12304688
-0.21398719	-12.922474	0.12402344
-0.19752663	-12.91821	0.125
-0.19752663	-12.922474	0.12597656
-0.19752663	-12.926737	0.12695313
-0.19752663	-12.926737	0.12792969
-0.21398719	-12.926737	0.12890625
-0.19752663	-12.926737	0.12988281
-0.21398719	-12.922474	0.13085938
-0.19752663	-12.926737	0.13183594
-0.21398719	-12.926737	0.1328125
