Time (s),Freq. (MHz),Force (kN)
2.021900000000148,2.021900000000148,-1.427747548104315
2.0243750000001484,2.0243750000001484,-1.4916697513900485
2.026850000000149,2.026850000000149,-1.1534054031085044
2.0293250000001493,2.0293250000001493,-1.0026962828902883
2.0318000000001497,2.0318000000001497,-0.8444084783308146
2.03427500000015,2.03427500000015,-1.9369518752040396
2.0367500000001506,2.0367500000001506,-2.4897746119866446
2.039225000000151,2.039225000000151,-2.5054376087226307
2.0417000000001515,2.0417000000001515,-1.807605335371592
2.044175000000152,2.044175000000152,-1.4724730947406157
2.0466500000001524,2.0466500000001524,-1.520566763418719
2.049125000000153,2.049125000000153,-2.3665701827876195
2.0516000000001533,2.0516000000001533,-2.1161572746824477
2.0540750000001538,2.0540750000001538,-1.495885230655981
2.056550000000154,2.056550000000154,-1.3392274004860785
2.0590250000001546,2.0590250000001546,-1.7437757349546545
2.061500000000155,2.061500000000155,-2.003642330620459
2.0639750000001555,2.0639750000001555,-1.5922503983000276
2.066450000000156,2.066450000000156,-1.1044897815331047
2.0689250000001564,2.0689250000001564,-1.1251730010496304
2.071400000000157,2.071400000000157,-2.138712219440697
2.0738750000001573,2.0738750000001573,-2.194164128462679
2.076350000000158,2.076350000000158,-1.9219297230998342
2.0788250000001582,2.0788250000001582,-1.3428217029861615
2.0813000000001587,2.0813000000001587,-1.5434913001577195
2.083775000000159,2.083775000000159,-1.8727854625829035
2.0862500000001596,2.0862500000001596,-1.797346084801935
2.08872500000016,2.08872500000016,-1.399928171230115
2.0912000000001605,2.0912000000001605,-1.1611627372320357
2.093675000000161,2.093675000000161,-1.7887971190744334
2.0961500000001614,2.0961500000001614,-2.014060563106434
2.098625000000162,2.098625000000162,-1.9836065116910329
2.1011000000001623,2.1011000000001623,-1.509980534577857
2.1035750000001627,2.1035750000001627,-1.5234882610048535
2.106050000000163,2.106050000000163,-1.824715559242816
2.1085250000001636,2.1085250000001636,-1.7673517697528305
2.111000000000164,2.111000000000164,-1.2047631180378184
2.1134750000001645,2.1134750000001645,-0.771392345532238
2.115950000000165,2.115950000000165,-1.4198910551566852
2.1184250000001654,2.1184250000001654,-1.9240849934088156
2.120900000000166,2.120900000000166,-2.1276777271553495
2.1233750000001663,2.1233750000001663,-1.5306145844295418
2.1258500000001668,2.1258500000001668,-1.3701731485499125
2.128325000000167,2.128325000000167,-1.6115609646730056
2.1308000000001677,2.1308000000001677,-2.2431772698733674
2.133275000000168,2.133275000000168,-2.0226455865881556
2.1357500000001686,2.1357500000001686,-1.6691591295654078
2.138225000000169,2.138225000000169,-1.746543987085357
2.1407000000001695,2.1407000000001695,-2.0028572549717834
2.14317500000017,2.14317500000017,-2.178695351902822
2.1456500000001704,2.1456500000001704,-1.7592772912910721
2.148125000000171,2.148125000000171,-1.7038384941797353
2.1506000000001713,2.1506000000001713,-1.6568601573991562
2.1530750000001717,2.1530750000001717,-1.8126542404566406
2.155550000000172,2.155550000000172,-1.9773750761664977
2.1580250000001726,2.1580250000001726,-1.856101375807015
2.160500000000173,2.160500000000173,-1.8304905363787136
2.1629750000001735,2.1629750000001735,-1.8484858142171205
2.165450000000174,2.165450000000174,-1.7256206557055047
2.1679250000001744,2.1679250000001744,-1.4027931237016817
2.170400000000175,2.170400000000175,-1.6328784728660255
2.1728750000001753,2.1728750000001753,-1.7625954241736088
2.1753500000001758,2.1753500000001758,-1.8732017657452449
2.177825000000176,2.177825000000176,-1.6887343926341287
2.1803000000001767,2.1803000000001767,-1.6166819852664773
2.182775000000177,2.182775000000177,-1.7500964953703266
2.1852500000001776,2.1852500000001776,-1.9103322381520318
2.187725000000178,2.187725000000178,-1.9915506905409577
2.1902000000001784,2.1902000000001784,-1.506813188667502
2.192675000000179,2.192675000000179,-1.2923047893256507
2.1951500000001793,2.1951500000001793,-1.3173886938457087
2.19762500000018,2.19762500000018,-1.7485550263774752
2.2001000000001802,2.2001000000001802,-1.6982356108707766
2.2025750000001807,2.2025750000001807,-1.7242816018329263
2.205050000000181,2.205050000000181,-1.7164259283797132
2.2075250000001816,2.2075250000001816,-1.9912720624401767
2.210000000000182,2.210000000000182,-2.120403894736139
2.2124750000001825,2.2124750000001825,-2.011904473303036
2.214950000000183,2.214950000000183,-1.9653342447406785
2.2174250000001834,2.2174250000001834,-2.0088043259346358
2.219900000000184,2.219900000000184,-2.247701698533399
2.2223750000001843,2.2223750000001843,-2.2440401974913606
2.2248500000001847,2.2248500000001847,-2.183624610803416
2.227325000000185,2.227325000000185,-1.9103322381520236
2.2298000000001856,2.2298000000001856,-1.868520813652122
2.232275000000186,2.232275000000186,-1.5750746148756989
2.2347500000001865,2.2347500000001865,-0.09238303937779682
2.237225000000187,2.237225000000187,0.7129652621094392
2.2397000000001874,2.2397000000001874,0.873250994050394
2.242175000000188,2.242175000000188,1.6131585691026682
2.2446500000001883,2.2446500000001883,2.5848953774324026
2.2471250000001888,2.2471250000001888,3.266601475804617
2.2496000000001892,2.2496000000001892,1.6868696331643591
2.2520750000001897,2.2520750000001897,0.581801083666618
2.25455000000019,2.25455000000019,-0.4839145245734163
2.2570250000001906,2.2570250000001906,1.0487096650677359
2.259500000000191,2.259500000000191,1.6185008531879521
2.2619750000001915,2.2619750000001915,1.271726055416368
2.264450000000192,2.264450000000192,-1.7835982465116198
2.2669250000001924,2.2669250000001924,-2.0311560360782033
2.269400000000193,2.269400000000193,-1.145017058286154
2.2718750000001933,2.2718750000001933,0.40951959249260894
2.2743500000001937,2.2743500000001937,-0.4404550968068456
2.276825000000194,2.276825000000194,-1.7107525685511729
2.2793000000001946,2.2793000000001946,-2.1864830073196635
2.281775000000195,2.281775000000195,-1.0883940917464887
2.2842500000001955,2.2842500000001955,-0.3228133956904674
2.286725000000196,2.286725000000196,-1.4455748295878352
2.2892000000001964,2.2892000000001964,-2.330021551414835
2.291675000000197,2.291675000000197,-2.5088311350912824
2.2941500000001973,2.2941500000001973,-0.8667864122956321
2.2966250000001978,2.2966250000001978,-0.44808377030735297
2.299100000000198,2.299100000000198,-1.1700034429709312
2.3015750000001987,2.3015750000001987,-2.6538775489083037
2.304050000000199,2.304050000000199,-2.4659068371770667
2.3065250000001996,2.3065250000001996,-1.9244160691521044
2.3090000000002,2.3090000000002,-1.5694520637008087
2.3114750000002005,2.3114750000002005,-2.0756234419740878
2.313950000000201,2.313950000000201,-2.5873944255786343
2.3164250000002014,2.3164250000002014,-2.2076038368533117
2.318900000000202,2.318900000000202,-1.745009074047824
2.3213750000002022,2.3213750000002022,-1.6797084811576493
2.3238500000002027,2.3238500000002027,-2.4509395911986287
2.326325000000203,2.326325000000203,-2.4850518656784084
2.3288000000002036,2.3288000000002036,-2.255686852104028
2.331275000000204,2.331275000000204,-1.7914219596826892
2.3337500000002045,2.3337500000002045,-2.0429788819898858
2.336225000000205,2.336225000000205,-2.3942740109494247
2.3387000000002054,2.3387000000002054,-2.6128413661241088
2.341175000000206,2.341175000000206,-2.0166050932621142
